FHR,TOCO,SpO2,RespRate,Temp
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.600000381469727
157.75,0.0,100.0,14.0,28.600000381469727
157.75,0.0,100.0,14.0,28.600000381469727
158.25,0.0,100.0,14.0,28.600000381469727
158.25,0.0,100.0,14.0,28.600000381469727
159.25,0.0,100.0,14.0,28.600000381469727
158.5,0.0,100.0,14.0,28.600000381469727
158.5,0.0,100.0,14.0,28.600000381469727
158.25,0.0,100.0,14.0,28.600000381469727
158.25,0.0,100.0,14.0,28.600000381469727
158.25,0.0,100.0,14.0,28.600000381469727
157.25,0.0,100.0,14.0,28.600000381469727
157.25,0.0,100.0,14.0,28.600000381469727
156.75,0.0,100.0,14.0,28.600000381469727
156.5,0.0,100.0,14.0,28.600000381469727
156.5,0.0,100.0,14.0,28.600000381469727
156.25,0.0,100.0,14.0,28.600000381469727
156.25,0.0,100.0,14.0,28.600000381469727
156.25,0.0,100.0,14.0,28.600000381469727
154.5,0.0,100.0,14.0,28.600000381469727
153.5,0.0,100.0,14.0,28.600000381469727
153.5,0.0,100.0,14.0,28.600000381469727
152.0,0.0,100.0,14.0,28.600000381469727
151.75,0.0,100.0,14.0,28.600000381469727
151.75,0.0,100.0,14.0,28.600000381469727
150.25,0.0,100.0,14.0,28.600000381469727
151.0,0.0,100.0,14.0,28.600000381469727
151.0,0.0,100.0,14.0,28.600000381469727
150.25,0.0,100.0,14.0,28.600000381469727
150.25,0.0,100.0,14.0,28.600000381469727
149.25,0.0,100.0,14.0,28.600000381469727
149.75,0.0,100.0,14.0,28.600000381469727
149.75,0.0,100.0,14.0,28.600000381469727
149.0,0.0,100.0,14.0,28.600000381469727
149.0,0.0,100.0,14.0,28.600000381469727
148.5,0.0,100.0,14.0,28.600000381469727
148.5,0.0,100.0,14.0,28.600000381469727
149.25,0.0,100.0,14.0,28.600000381469727
148.75,0.0,100.0,14.0,28.600000381469727
148.75,0.0,100.0,14.0,28.600000381469727
148.5,0.0,100.0,14.0,28.600000381469727
148.75,0.0,100.0,14.0,28.600000381469727
148.75,0.0,100.0,14.0,28.600000381469727
147.5,0.0,100.0,14.0,28.600000381469727
147.5,0.0,100.0,14.0,28.600000381469727
145.0,0.0,100.0,14.0,28.600000381469727
146.0,0.0,100.0,14.0,28.600000381469727
146.0,0.0,100.0,14.0,28.600000381469727
146.25,0.0,100.0,14.0,28.600000381469727
146.25,0.0,100.0,14.0,28.600000381469727
149.75,0.0,100.0,14.0,28.600000381469727
148.0,0.0,100.0,14.0,28.600000381469727
148.0,0.0,100.0,14.0,28.600000381469727
148.5,0.0,100.0,14.0,28.600000381469727
147.25,0.0,100.0,14.0,28.600000381469727
147.25,0.0,100.0,14.0,28.600000381469727
147.5,0.0,100.0,14.0,28.600000381469727
148.0,0.0,100.0,14.0,28.600000381469727
148.0,0.0,100.0,14.0,28.600000381469727
148.75,0.0,100.0,14.0,28.600000381469727
148.75,0.0,100.0,14.0,28.600000381469727
147.5,0.0,100.0,14.0,28.600000381469727
147.5,0.0,100.0,14.0,28.600000381469727
148.5,0.0,100.0,14.0,28.600000381469727
147.25,0.0,100.0,14.0,28.600000381469727
147.25,0.0,100.0,14.0,28.600000381469727
147.0,0.0,100.0,14.0,28.600000381469727
146.75,0.0,100.0,14.0,28.600000381469727
146.75,0.0,100.0,14.0,28.600000381469727
145.0,0.0,100.0,14.0,28.600000381469727
145.0,0.0,100.0,14.0,28.600000381469727
143.5,0.0,100.0,14.0,28.600000381469727
144.25,0.0,100.0,14.0,28.600000381469727
144.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.0,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
142.5,0.0,100.0,14.0,28.600000381469727
142.5,0.0,100.0,14.0,28.600000381469727
141.0,0.0,100.0,14.0,28.600000381469727
141.0,0.0,100.0,14.0,28.600000381469727
141.0,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
140.0,0.0,100.0,14.0,28.600000381469727
140.0,0.0,100.0,14.0,28.600000381469727
141.0,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
139.5,0.0,100.0,14.0,28.600000381469727
139.5,0.0,100.0,14.0,28.600000381469727
140.5,0.0,100.0,14.0,28.600000381469727
140.25,0.0,100.0,14.0,28.600000381469727
140.25,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
141.25,0.0,100.0,14.0,28.600000381469727
142.75,0.0,100.0,14.0,28.600000381469727
142.75,0.0,100.0,14.0,28.600000381469727
141.25,0.0,100.0,14.0,28.600000381469727
141.25,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
142.25,0.0,100.0,14.0,28.600000381469727
142.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.5,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
143.25,0.0,100.0,14.0,28.600000381469727
142.75,0.0,100.0,14.0,28.600000381469727
142.75,0.0,100.0,14.0,28.600000381469727
142.5,0.0,100.0,14.0,28.600000381469727
142.5,0.0,100.0,14.0,28.600000381469727
141.5,0.0,100.0,14.0,28.600000381469727
145.0,0.0,100.0,14.0,28.600000381469727
145.0,0.0,100.0,14.0,28.600000381469727
143.5,0.0,100.0,14.0,28.600000381469727
143.5,0.0,100.0,14.0,28.600000381469727
142.5,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
140.75,0.0,100.0,14.0,28.600000381469727
140.25,0.0,100.0,14.0,28.600000381469727
140.25,0.0,100.0,14.0,28.600000381469727
139.0,0.0,100.0,14.0,28.600000381469727
140.0,0.0,100.0,14.0,28.600000381469727
140.0,0.0,100.0,14.0,28.600000381469727
139.0,0.0,100.0,14.0,28.600000381469727
139.0,0.0,100.0,14.0,28.600000381469727
139.25,0.0,100.0,14.0,28.600000381469727
139.25,0.0,100.0,14.0,28.600000381469727
138.5,0.0,100.0,14.0,28.600000381469727
138.0,0.0,100.0,14.0,28.600000381469727
138.0,0.0,100.0,14.0,28.600000381469727
138.75,0.0,100.0,14.0,28.600000381469727
138.75,0.0,100.0,14.0,28.600000381469727
136.5,0.0,100.0,14.0,28.600000381469727
137.0,0.0,100.0,14.0,28.600000381469727
137.0,0.0,100.0,14.0,28.600000381469727
136.0,0.0,100.0,14.0,28.600000381469727
136.0,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.0,0.0,100.0,14.0,28.600000381469727
135.0,0.0,100.0,14.0,28.600000381469727
133.0,0.0,100.0,14.0,28.600000381469727
133.0,0.0,100.0,14.0,28.600000381469727
134.25,0.0,100.0,14.0,28.600000381469727
134.25,0.0,100.0,14.0,28.600000381469727
134.25,0.0,100.0,14.0,28.600000381469727
133.75,0.0,100.0,14.0,28.600000381469727
133.75,0.0,100.0,14.0,28.600000381469727
132.5,0.0,100.0,14.0,28.600000381469727
132.5,0.0,100.0,14.0,28.600000381469727
133.5,0.0,100.0,14.0,28.600000381469727
133.5,0.0,100.0,14.0,28.600000381469727
136.25,0.0,100.0,14.0,28.600000381469727
134.0,0.0,100.0,14.0,28.600000381469727
134.0,0.0,100.0,14.0,28.600000381469727
134.0,0.0,100.0,14.0,28.600000381469727
134.0,0.0,100.0,14.0,28.600000381469727
134.0,0.0,100.0,14.0,28.600000381469727
134.0,0.0,100.0,14.0,28.600000381469727
132.75,0.0,100.0,14.0,28.600000381469727
132.75,0.0,100.0,14.0,28.600000381469727
132.5,0.0,100.0,14.0,28.600000381469727
132.5,0.0,100.0,14.0,28.600000381469727
132.5,0.0,100.0,14.0,28.600000381469727
132.5,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.600000381469727
135.25,0.0,100.0,14.0,28.700000762939453
135.25,0.0,100.0,14.0,28.67500066757202
135.5,0.0,100.0,14.0,28.65000057220459
135.5,0.0,100.0,14.0,28.62500047683716
142.0,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.600000381469727
142.0,0.0,100.0,14.0,28.700000762939453
142.0,0.0,100.0,14.0,28.700000762939453
142.0,0.0,100.0,14.0,28.700000762939453
142.0,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
141.75,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.67500066757202
0.0,0.0,100.0,14.0,28.65000057220459
0.0,0.0,100.0,14.0,28.62500047683716
0.0,0.0,100.0,14.0,28.600000381469727
0.0,0.0,100.0,14.0,28.61666711171468
0.0,0.0,100.0,14.0,28.63333384195964
93.5,0.0,100.0,14.0,28.65000057220459
93.5,0.0,100.0,14.0,28.666667302449543
93.5,0.0,100.0,14.0,28.6833340326945
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
93.5,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.700000762939453
0.0,0.0,100.0,14.0,28.714286259242467
99.25,0.0,100.0,14.0,28.72857175554548
99.25,0.0,100.0,14.0,28.74285725184849
106.25,0.0,100.0,14.0,28.757142748151505
106.25,0.0,100.0,14.0,28.77142824445452
102.5,0.0,100.0,14.0,28.785713740757533
102.5,0.0,100.0,14.0,28.799999237060547
99.5,0.0,100.0,14.0,28.799999237060547
99.5,0.0,100.0,14.0,28.799999237060547
99.5,0.0,100.0,14.0,28.799999237060547
99.5,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.799999237060547
101.25,0.0,100.0,14.0,28.774999618530277
101.25,0.0,100.0,14.0,28.75
101.25,0.0,100.0,14.0,28.725000381469727
101.25,0.0,100.0,14.0,28.700000762939453
101.25,0.0,100.0,14.0,28.71666717529297
101.25,0.0,100.0,14.0,28.733333587646484
0.0,0.0,100.0,14.0,28.75
0.0,0.0,100.0,14.0,28.76666641235352
0.0,0.0,100.0,14.0,28.78333282470703
0.0,0.0,100.0,14.0,28.799999237060547
0.0,0.0,100.0,14.0,28.799999237060547
142.0,0.0,100.0,14.0,28.799999237060547
142.0,0.0,100.0,14.0,28.799999237060547
141.75,0.0,100.0,14.0,28.799999237060547
142.25,0.0,100.0,14.0,28.799999237060547
142.25,0.0,100.0,14.0,28.799999237060547
143.0,0.0,100.0,14.0,28.799999237060547
143.0,0.0,100.0,14.0,28.799999237060547
143.0,0.0,100.0,14.0,28.799999237060547
142.75,0.0,100.0,14.0,28.799999237060547
142.75,0.0,100.0,14.0,28.799999237060547
142.75,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
142.75,0.0,100.0,14.0,28.799999237060547
142.75,0.0,100.0,14.0,28.799999237060547
142.0,0.0,100.0,14.0,28.799999237060547
142.0,0.0,100.0,14.0,28.799999237060547
142.5,0.0,100.0,14.0,28.799999237060547
142.0,0.0,100.0,14.0,28.799999237060547
142.0,0.0,100.0,14.0,28.799999237060547
143.0,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
144.0,0.0,100.0,14.0,28.799999237060547
144.0,0.0,100.0,14.0,28.799999237060547
144.0,0.0,100.0,14.0,28.799999237060547
143.75,0.0,100.0,14.0,28.799999237060547
143.75,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
141.25,0.0,100.0,14.0,28.799999237060547
141.5,0.0,100.0,14.0,28.799999237060547
141.5,0.0,100.0,14.0,28.799999237060547
140.5,0.0,100.0,14.0,28.799999237060547
140.5,0.0,100.0,14.0,28.799999237060547
139.75,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.0,0.0,100.0,14.0,28.799999237060547
139.0,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
136.0,0.0,100.0,14.0,28.799999237060547
136.0,0.0,100.0,14.0,28.799999237060547
135.75,0.0,100.0,14.0,28.799999237060547
137.75,0.0,100.0,14.0,28.799999237060547
137.75,0.0,100.0,14.0,28.799999237060547
137.5,0.0,100.0,14.0,28.799999237060547
137.5,0.0,100.0,14.0,28.799999237060547
137.5,0.0,100.0,14.0,28.799999237060547
137.75,0.0,100.0,14.0,28.799999237060547
137.75,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
141.25,0.0,100.0,14.0,28.799999237060547
142.25,0.0,100.0,14.0,28.799999237060547
142.25,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
143.25,0.0,100.0,14.0,28.799999237060547
144.5,0.0,100.0,14.0,28.799999237060547
145.5,0.0,100.0,14.0,28.799999237060547
145.5,0.0,100.0,14.0,28.799999237060547
146.5,0.0,100.0,14.0,28.799999237060547
146.75,0.0,100.0,14.0,28.799999237060547
146.75,0.0,100.0,14.0,28.799999237060547
148.0,0.0,100.0,14.0,28.799999237060547
148.0,0.0,100.0,14.0,28.799999237060547
147.75,0.0,100.0,14.0,28.799999237060547
147.5,0.0,100.0,14.0,28.799999237060547
147.5,0.0,100.0,14.0,28.799999237060547
147.0,0.0,100.0,14.0,28.799999237060547
145.75,0.0,100.0,14.0,28.799999237060547
145.75,0.0,100.0,14.0,28.799999237060547
144.75,0.0,100.0,14.0,28.799999237060547
144.75,0.0,100.0,14.0,28.799999237060547
142.25,0.0,100.0,14.0,28.799999237060547
142.25,0.0,100.0,14.0,28.799999237060547
141.75,0.0,100.0,14.0,28.799999237060547
139.75,0.0,100.0,14.0,28.799999237060547
139.75,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
138.5,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.0,0.0,100.0,14.0,28.799999237060547
139.0,0.0,100.0,14.0,28.799999237060547
139.0,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
140.5,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
141.5,0.0,100.0,14.0,28.799999237060547
141.5,0.0,100.0,14.0,28.799999237060547
141.75,0.0,100.0,14.0,28.799999237060547
141.75,0.0,100.0,14.0,28.799999237060547
141.75,0.0,100.0,14.0,28.799999237060547
141.25,0.0,100.0,14.0,28.799999237060547
141.25,0.0,100.0,14.0,28.799999237060547
141.25,0.0,100.0,14.0,28.799999237060547
141.25,0.0,100.0,14.0,28.799999237060547
141.0,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.5,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
139.25,0.0,100.0,14.0,28.799999237060547
140.25,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.0,0.0,100.0,14.0,28.799999237060547
140.25,0.0,100.0,14.0,28.799999237060547
140.25,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
140.75,0.0,100.0,14.0,28.799999237060547
